日期,收盘,开盘,高,低,交易量,涨跌幅
2013年6月10日,"1,237.21","1,232.59","1,237.21","1,231.09",47.03M,0.37%
2013年6月9日,"1,232.63","1,235.74","1,236.54","1,231.36",31.36M,0.60%
2013年6月6日,"1,225.26","1,224.04","1,228.84","1,222.56",52.02M,-0.09%
2013年6月5日,"1,226.31","1,226.65","1,229.43","1,225.06",60.29M,-0.45%
2013年6月4日,"1,231.83","1,227.77","1,232.06","1,226.96",42.53M,0.34%
2013年6月3日,"1,227.60","1,222.99","1,229.05","1,219.94",52.46M,0.41%
2013年6月2日,"1,222.60","1,221.20","1,223.12","1,219.68",23.93M,-0.76%
2013年5月30日,"1,232.00","1,230.00","1,234.86","1,224.51",105.58M,-0.01%
2013年5月29日,"1,232.07","1,240.61","1,241.33","1,231.21",58.74M,-0.73%
2013年5月28日,"1,241.17","1,233.44","1,242.60","1,233.23",66.91M,1.27%
2013年5月27日,"1,225.56","1,225.23","1,227.24","1,222.95",23.61M,0.12%
2013年5月26日,"1,224.12","1,219.09","1,224.64","1,218.72",35.52M,0.72%
2013年5月23日,"1,215.40","1,218.76","1,219.37","1,211.42",77.83M,-1.40%
2013年5月22日,"1,232.71","1,232.92","1,235.33","1,227.86",44.61M,0.04%
2013年5月21日,"1,232.23","1,231.25","1,234.03","1,227.92",52.48M,0.17%
2013年5月20日,"1,230.16","1,221.58","1,231.96","1,219.53",56.47M,0.61%
2013年5月19日,"1,222.72","1,219.56","1,222.73","1,217.67",41.62M,0.57%
2013年5月16日,"1,215.76","1,217.59","1,220.48","1,214.35",66.71M,0.92%
2013年5月13日,"1,204.66","1,195.39","1,206.87","1,193.84",61.81M,0.96%
2013年5月12日,"1,193.16","1,205.81","1,206.43","1,191.89",41.08M,-0.83%
2013年5月9日,"1,203.19","1,212.55","1,213.10","1,203.19",58.39M,-0.51%
2013年5月8日,"1,209.31","1,211.72","1,214.18","1,207.26",61.25M,-0.11%
2013年5月7日,"1,210.68","1,210.62","1,211.60","1,207.22",39.98M,0.07%
2013年5月6日,"1,209.89","1,204.60","1,210.33","1,201.84",30.08M,0.57%
2013年5月5日,"1,203.01","1,208.55","1,210.37","1,199.47",26.68M,-0.13%
2013年5月2日,"1,204.53","1,202.69","1,206.88","1,201.34",26.55M,0.03%
2013年5月1日,"1,204.14","1,205.04","1,212.21","1,202.61",47.32M,-0.17%
2013年4月30日,"1,206.19","1,199.97","1,206.19","1,197.80",47.28M,0.78%
2013年4月29日,"1,196.86","1,195.90","1,200.56","1,195.55",24.22M,0.01%
2013年4月28日,"1,196.80","1,199.70","1,200.37","1,195.12",18.32M,-0.69%
2013年4月25日,"1,205.09","1,207.92","1,209.99","1,202.82",114.11M,-0.82%
2013年4月24日,"1,215.02","1,212.62","1,218.91","1,208.88",53.88M,0.61%
2013年4月23日,"1,207.71","1,196.61","1,207.71","1,195.25",35.99M,0.51%
2013年4月22日,"1,201.62","1,206.69","1,213.50","1,192.28",64.18M,-0.15%
2013年4月21日,"1,203.37","1,203.37","1,207.62","1,191.42",52.44M,-0.03%
2013年4月18日,"1,203.74","1,216.94","1,217.35","1,202.78",58.13M,-1.22%
2013年4月17日,"1,218.55","1,228.54","1,229.31","1,215.52",44.68M,-0.96%
2013年4月14日,"1,230.35","1,229.87","1,233.74","1,227.58",28.36M,0.02%
2013年4月11日,"1,230.12","1,235.90","1,237.01","1,228.43",39.08M,-0.17%
2013年4月10日,"1,232.23","1,229.50","1,236.34","1,227.25",41.44M,0.24%
2013年4月9日,"1,229.26","1,230.67","1,231.41","1,227.59",48.13M,0.07%
2013年4月8日,"1,228.42","1,226.39","1,231.61","1,223.60",32.93M,0.22%
2013年4月7日,"1,225.74","1,227.76","1,234.21","1,223.93",19.73M,-0.33%
2013年4月4日,"1,229.74","1,238.17","1,238.68","1,229.20",46.48M,-0.81%
2013年4月3日,"1,239.79","1,241.33","1,243.25","1,238.19",44.07M,-0.22%
2013年4月2日,"1,242.54","1,239.94","1,244.66","1,237.48",46.66M,0.39%
2013年3月28日,"1,237.67","1,240.63","1,241.94","1,234.78",93.82M,-0.50%
2013年3月27日,"1,243.95","1,251.53","1,251.87","1,240.12",53.81M,-0.28%
2013年3月24日,"1,247.42","1,247.21","1,249.12","1,241.86",42.10M,0.67%
2013年3月21日,"1,239.09","1,249.58","1,250.12","1,238.14",80.31M,-0.82%
2013年3月20日,"1,249.37","1,251.98","1,253.44","1,247.41",68.30M,0.03%
2013年3月19日,"1,248.96","1,246.32","1,254.22","1,242.98",56.13M,0.35%
2013年3月18日,"1,244.64","1,224.79","1,251.13","1,223.39",52.25M,0.78%
2013年3月17日,"1,234.95","1,245.17","1,246.27","1,233.60",39.42M,-0.45%
2013年3月14日,"1,240.51","1,241.99","1,245.06","1,240.35",133.52M,0.04%
2013年3月13日,"1,240.06","1,240.22","1,243.17","1,233.88",38.05M,-0.06%
2013年3月12日,"1,240.78","1,241.50","1,242.65","1,238.68",37.05M,0.31%
2013年3月11日,"1,236.98","1,236.31","1,240.54","1,234.87",32.30M,-0.02%
2013年3月10日,"1,237.28","1,238.63","1,249.05","1,237.28",59.86M,0.85%
2013年3月7日,"1,226.89","1,227.66","1,231.66","1,225.14",42.74M,-0.11%
2013年3月6日,"1,228.23","1,230.80","1,231.35","1,226.35",41.46M,0.16%
2013年3月5日,"1,226.21","1,221.33","1,228.18","1,221.13",33.90M,0.68%
2013年3月4日,"1,217.96","1,212.07","1,219.45","1,208.59",48.18M,0.15%
2013年3月3日,"1,216.09","1,220.61","1,221.10","1,214.74",15.07M,-0.44%
2013年2月28日,"1,221.47","1,222.90","1,223.01","1,218.42",44.34M,0.54%
2013年2月27日,"1,214.93","1,219.41","1,219.98","1,214.60",40.63M,-0.24%
2013年2月26日,"1,217.90","1,210.43","1,218.78","1,208.22",66.65M,-0.23%
2013年2月25日,"1,220.67","1,221.27","1,223.79","1,218.78",39.95M,0.22%
2013年2月21日,"1,218.00","1,214.57","1,226.65","1,214.57",178.37M,-1.92%
2013年2月20日,"1,241.90","1,229.12","1,241.90","1,227.80",43.96M,1.40%
2013年2月19日,"1,224.72","1,217.33","1,226.71","1,216.60",49.39M,0.51%
2013年2月18日,"1,218.47","1,224.40","1,224.87","1,216.30",37.72M,-0.50%
2013年2月17日,"1,224.59","1,222.78","1,229.04","1,221.75",27.34M,0.32%
2013年2月14日,"1,220.71","1,224.82","1,225.38","1,217.04",25.59M,-0.38%
2013年2月13日,"1,225.38","1,231.21","1,232.47","1,223.44",55.65M,-0.29%
2013年2月12日,"1,229.00","1,218.56","1,229.32","1,215.11",43.50M,0.87%
2013年2月11日,"1,218.38","1,214.25","1,221.10","1,213.47",29.93M,0.50%
2013年2月10日,"1,212.35","1,218.53","1,219.18","1,212.35",27.08M,0.16%
2013年2月7日,"1,210.46","1,207.10","1,210.46","1,204.52",37.49M,0.63%
2013年2月6日,"1,202.88","1,209.92","1,212.53","1,201.27",48.17M,-0.18%
2013年2月5日,"1,205.01","1,193.07","1,205.51","1,192.41",35.33M,0.79%
2013年2月4日,"1,195.58","1,194.51","1,199.00","1,189.63",61.54M,0.03%
2013年2月3日,"1,195.19","1,194.43","1,195.32","1,192.23",33.11M,1.51%
2013年1月31日,"1,177.36","1,175.51","1,181.80","1,172.55",63.51M,0.06%
2013年1月30日,"1,176.67","1,188.65","1,192.40","1,174.22",51.53M,-0.83%
2013年1月29日,"1,186.50","1,196.95","1,197.95","1,182.07",40.67M,-0.91%
2013年1月28日,"1,197.34","1,193.50","1,198.88","1,189.26",47.13M,0.38%
2013年1月27日,"1,192.81","1,205.99","1,207.07","1,192.48",29.44M,-0.30%
2013年1月24日,"1,196.34","1,196.94","1,200.65","1,190.80",188.01M,-0.69%
2013年1月23日,"1,204.65","1,204.43","1,214.69","1,201.81",60.64M,0.98%
2013年1月21日,"1,193.01","1,188.19","1,193.43","1,179.08",71.39M,0.32%
2013年1月20日,"1,189.26","1,203.17","1,204.56","1,189.17",44.98M,-1.52%
2013年1月17日,"1,207.67","1,206.98","1,208.54","1,203.91",39.80M,-0.08%
2013年1月16日,"1,208.65","1,208.99","1,211.39","1,199.89",46.26M,-0.13%
2013年1月15日,"1,210.24","1,217.90","1,221.90","1,208.74",42.06M,-0.75%
2013年1月14日,"1,219.33","1,220.89","1,225.76","1,216.47",47.69M,0.13%
2013年1月13日,"1,217.76","1,219.23","1,221.05","1,216.09",49.04M,-0.52%
2013年1月10日,"1,224.11","1,216.65","1,224.30","1,206.68",63.73M,1.14%
2013年1月9日,"1,210.26","1,206.25","1,210.26","1,204.96",56.35M,0.52%
2013年1月8日,"1,203.97","1,202.62","1,209.36","1,201.29",56.49M,-0.23%
2013年1月7日,"1,206.78","1,213.90","1,214.46","1,205.41",36.72M,-0.79%
2013年1月6日,"1,216.39","1,220.24","1,222.41","1,215.90",38.37M,0.48%
2013年1月3日,"1,210.62","1,216.79","1,217.45","1,207.13",81.78M,-0.88%
2013年1月2日,"1,221.31","1,218.60","1,223.53","1,217.13",64.25M,0.55%
2013年1月1日,"1,214.59","1,206.53","1,214.59","1,202.65",56.51M,2.45%
2012年12月31日,"1,185.60","1,185.32","1,188.35","1,177.37",59.77M,-0.10%
2012年12月30日,"1,186.78","1,179.76","1,187.82","1,179.30",53.25M,0.22%
2012年12月27日,"1,184.12","1,165.74","1,188.37","1,165.74",253.27M,-0.15%
2012年12月26日,"1,185.92","1,183.72","1,192.19","1,177.68",56.43M,0.38%
2012年12月25日,"1,181.48","1,192.78","1,194.80","1,179.86",53.87M,-0.79%
2012年12月24日,"1,190.91","1,201.05","1,202.52","1,187.03",60.39M,-1.08%
2012年12月23日,"1,203.92","1,215.52","1,217.33","1,203.92",40.73M,-1.38%
2012年12月20日,"1,220.74","1,220.37","1,222.70","1,217.41",65.05M,-0.46%
2012年12月19日,"1,226.34","1,222.12","1,227.15","1,220.33",109.25M,0.82%
2012年12月18日,"1,216.39","1,219.64","1,220.06","1,215.04",70.14M,0.39%
2012年12月17日,"1,211.65","1,224.20","1,225.04","1,205.18",50.85M,-0.64%
2012年12月16日,"1,219.46","1,225.57","1,226.05","1,217.05",54.45M,-0.93%
2012年12月13日,"1,230.88","1,239.37","1,242.53","1,230.88",134.61M,-1.09%
2012年12月12日,"1,244.45","1,243.34","1,248.82","1,242.87",91.63M,0.00%
2012年12月11日,"1,244.51","1,235.13","1,244.63","1,233.85",64.91M,0.83%
2012年12月10日,"1,234.29","1,233.44","1,234.29","1,227.71",91.40M,-0.02%
2012年12月9日,"1,234.58","1,233.02","1,234.87","1,232.34",36.96M,0.49%
2012年12月6日,"1,228.53","1,229.80","1,231.94","1,226.13",64.97M,-0.17%
2012年12月5日,"1,230.66","1,230.80","1,233.18","1,228.30",47.98M,0.44%
2012年12月4日,"1,225.31","1,226.95","1,228.86","1,223.62",72.50M,-0.57%
2012年12月3日,"1,232.34","1,236.29","1,238.32","1,228.38",83.47M,0.00%
2012年12月2日,"1,232.35","1,226.49","1,232.35","1,225.28",49.37M,0.19%
2012年11月29日,"1,229.97","1,226.30","1,234.05","1,226.08",213.15M,0.31%
2012年11月28日,"1,226.13","1,234.98","1,237.10","1,226.13",36.78M,-0.76%
2012年11月27日,"1,235.46","1,233.06","1,238.97","1,231.88",44.67M,0.48%
2012年11月26日,"1,229.60","1,224.74","1,231.58","1,222.06",71.88M,0.20%
2012年11月25日,"1,227.17","1,222.25","1,228.72","1,222.12",66.58M,1.33%
2012年11月22日,"1,211.03","1,215.19","1,218.02","1,209.50",93.87M,0.20%
2012年11月21日,"1,208.66","1,204.86","1,209.77","1,197.47",62.08M,0.31%
2012年11月20日,"1,204.90","1,207.90","1,212.31","1,201.22",46.24M,-0.10%
2012年11月19日,"1,206.13","1,200.39","1,213.10","1,197.30",37.17M,0.65%
2012年11月18日,"1,198.38","1,188.55","1,198.38","1,187.06",22.45M,1.41%
2012年11月15日,"1,181.76","1,171.84","1,181.95","1,167.27",52.82M,-0.63%
2012年11月14日,"1,189.22","1,204.65","1,207.77","1,189.22",28.30M,-0.93%
2012年11月13日,"1,200.33","1,194.93","1,205.31","1,193.40",65.01M,0.08%
2012年11月12日,"1,199.41","1,210.09","1,213.78","1,197.94",41.51M,-0.72%
2012年11月11日,"1,208.12","1,204.23","1,208.74","1,197.65",20.95M,-0.28%
2012年11月8日,"1,211.57","1,207.27","1,214.95","1,204.92",46.41M,-0.05%
2012年11月7日,"1,212.20","1,232.05","1,232.54","1,212.20",36.96M,-1.42%
2012年11月6日,"1,229.66","1,226.19","1,234.09","1,223.45",28.69M,0.47%
2012年11月5日,"1,223.96","1,220.53","1,225.44","1,218.86",32.30M,0.59%
2012年11月4日,"1,216.77","1,219.62","1,219.62","1,213.59",16.81M,-0.24%
2012年11月1日,"1,219.71","1,214.77","1,220.23","1,213.99",34.07M,0.45%
2012年10月31日,"1,214.22","1,212.03","1,219.83","1,207.13",39.77M,0.42%
2012年10月30日,"1,209.12","1,203.75","1,213.72","1,202.32",33.54M,0.79%
2012年10月29日,"1,199.61","1,203.82","1,204.60","1,197.71",25.61M,-0.73%
2012年10月28日,"1,208.41","1,208.26","1,213.14","1,207.19",33.76M,-0.11%
2012年10月25日,"1,209.74","1,199.96","1,214.44","1,199.16",197.37M,0.60%
2012年10月24日,"1,202.49","1,194.07","1,204.91","1,190.84",49.89M,0.87%
2012年10月23日,"1,192.07","1,200.78","1,204.05","1,190.19",74.20M,-1.28%
2012年10月22日,"1,207.51","1,203.71","1,216.94","1,198.06",-,0.69%
2012年10月21日,"1,199.19","1,202.74","1,204.22","1,196.35",-,-1.48%
2012年10月18日,"1,217.26","1,226.87","1,231.01","1,215.47",-,-1.32%
2012年10月17日,"1,233.49","1,231.42","1,238.25","1,229.47",-,-0.01%
2012年10月16日,"1,233.61","1,233.71","1,238.67","1,229.63",-,0.39%
2012年10月15日,"1,228.82","1,222.32","1,236.64","1,218.91",-,1.09%
2012年10月14日,"1,215.62","1,212.73","1,216.88","1,204.68",-,-0.10%
2012年10月11日,"1,216.86","1,206.03","1,218.23","1,203.68",-,0.87%
2012年10月10日,"1,206.41","1,206.26","1,209.94","1,194.59",-,-0.09%
2012年10月9日,"1,207.55","1,223.20","1,224.31","1,207.55",-,-1.52%
2012年10月4日,"1,226.23","1,231.00","1,231.00","1,223.41",-,-0.29%
2012年10月3日,"1,229.82","1,216.90","1,239.24","1,211.97",-,1.11%
2012年10月2日,"1,216.35","1,197.12","1,216.62","1,195.48",-,2.28%
2012年9月27日,"1,189.25","1,172.21","1,191.58","1,168.19",-,1.91%
2012年9月24日,"1,166.98","1,149.17","1,168.49","1,148.29",-,1.61%
2012年9月23日,"1,148.54","1,141.93","1,149.86","1,141.27",-,0.90%
2012年9月20日,"1,138.33","1,136.81","1,138.33","1,134.76",-,0.02%
2012年9月19日,"1,138.10","1,141.46","1,143.24","1,137.19",-,0.45%
2012年9月13日,"1,133.05","1,131.50","1,133.13","1,128.67",-,-0.07%
2012年9月12日,"1,133.84","1,133.02","1,135.79","1,128.53",-,0.28%
2012年9月11日,"1,130.71","1,124.89","1,131.16","1,122.82",-,-0.07%
2012年9月10日,"1,131.47","1,127.47","1,133.78","1,126.18",-,0.18%
2012年9月9日,"1,129.45","1,122.59","1,132.53","1,120.91",-,1.52%
2012年9月6日,"1,112.57","1,112.75","1,117.47","1,109.83",-,-0.10%
2012年9月5日,"1,113.67","1,111.67","1,116.24","1,106.28",-,0.01%
2012年9月4日,"1,113.52","1,119.38","1,121.21","1,112.34",-,-0.55%
2012年9月3日,"1,119.69","1,113.75","1,120.33","1,113.63",-,0.46%
2012年9月2日,"1,114.59","1,117.02","1,121.02","1,113.92",-,-0.53%
2012年8月30日,"1,120.58","1,123.84","1,123.87","1,116.96",-,-0.02%
2012年8月29日,"1,120.75","1,109.43","1,124.10","1,107.79",-,1.13%
2012年8月28日,"1,108.23","1,115.07","1,115.82","1,107.20",-,-0.67%
2012年8月27日,"1,115.76","1,111.54","1,119.41","1,111.38",-,0.31%
2012年8月26日,"1,112.27","1,116.55","1,117.69","1,111.03",-,0.26%
2012年8月23日,"1,109.42","1,120.22","1,123.72","1,108.21",-,-0.51%
2012年8月22日,"1,115.07","1,116.13","1,120.56","1,112.78",-,-0.33%
2012年8月21日,"1,118.73","1,107.53","1,120.22","1,106.38",-,1.25%
2012年8月20日,"1,104.87","1,107.72","1,109.99","1,103.79",-,-0.14%
2012年8月19日,"1,106.47","1,103.23","1,109.31","1,102.07",-,0.62%
2012年8月16日,"1,099.66","1,094.83","1,103.75","1,093.13",-,0.74%
2012年8月15日,"1,091.62","1,088.61","1,093.46","1,087.14",-,0.02%
2012年8月14日,"1,091.42","1,085.07","1,092.53","1,084.34",-,0.70%
2012年8月13日,"1,083.86","1,097.28","1,099.17","1,082.12",-,-1.54%
2012年8月12日,"1,100.77","1,104.68","1,105.29","1,095.62",-,-0.59%
2012年8月9日,"1,107.26","1,110.73","1,112.25","1,104.82",-,-0.27%
2012年8月8日,"1,110.22","1,103.82","1,110.22","1,102.88",-,0.10%
2012年8月7日,"1,109.12","1,098.66","1,110.18","1,098.25",-,1.05%
2012年8月6日,"1,097.55","1,102.35","1,102.95","1,096.34",-,-0.33%
2012年8月5日,"1,101.23","1,108.03","1,108.91","1,100.38",-,0.48%
2012年8月2日,"1,096.01","1,102.24","1,107.67","1,095.79",-,-0.95%
2012年8月1日,"1,106.56","1,106.19","1,109.21","1,099.94",-,0.07%
2012年7月31日,"1,105.79","1,110.91","1,111.33","1,103.34",-,-0.43%
2012年7月30日,"1,110.57","1,109.63","1,114.99","1,108.49",-,1.60%
2012年7月26日,"1,093.09","1,083.08","1,096.13","1,075.87",-,1.27%
2012年7月25日,"1,079.35","1,062.09","1,080.73","1,061.16",-,1.27%
2012年7月24日,"1,065.86","1,060.87","1,067.52","1,054.61",-,0.94%
2012年7月23日,"1,055.90","1,068.39","1,068.55","1,052.49",-,-1.60%
2012年7月22日,"1,073.11","1,072.06","1,073.61","1,070.49",-,-0.59%
2012年7月19日,"1,079.46","1,078.47","1,084.08","1,075.45",-,2.08%
2012年7月18日,"1,057.42","1,054.86","1,060.49","1,053.51",-,-0.24%
2012年7月17日,"1,059.96","1,059.90","1,061.49","1,048.61",-,0.34%
2012年7月16日,"1,056.35","1,055.90","1,056.35","1,044.68",-,-0.24%
2012年7月15日,"1,058.85","1,075.29","1,076.46","1,058.85",-,-0.78%
2012年7月12日,"1,067.22","1,070.36","1,070.39","1,066.03",-,-0.73%
2012年7月11日,"1,075.05","1,073.56","1,077.32","1,072.11",-,-0.37%
2012年7月10日,"1,079.01","1,074.16","1,082.32","1,072.89",-,0.31%
2012年7月9日,"1,075.67","1,076.01","1,078.49","1,072.88",-,-0.09%
2012年7月8日,"1,076.61","1,073.23","1,078.99","1,071.68",-,-0.63%
2012年7月5日,"1,083.42","1,080.32","1,091.82","1,077.98",-,0.42%
2012年7月4日,"1,078.89","1,082.52","1,083.64","1,076.88",-,-0.03%
2012年7月3日,"1,079.16","1,076.93","1,082.64","1,075.60",-,0.10%
2012年7月2日,"1,078.06","1,077.21","1,084.41","1,075.88",-,-0.39%
2012年7月1日,"1,082.29","1,079.82","1,085.18","1,079.82",-,2.33%
2012年6月28日,"1,057.63","1,074.37","1,074.89","1,052.55",-,-0.81%
2012年6月27日,"1,066.30","1,066.81","1,068.98","1,062.28",-,0.15%
2012年6月26日,"1,064.68","1,065.80","1,071.55","1,060.79",-,-0.12%
2012年6月25日,"1,065.92","1,074.05","1,075.62","1,064.45",-,-1.34%
2012年6月24日,"1,080.38","1,073.43","1,080.38","1,063.23",-,0.64%
2012年6月21日,"1,073.46","1,071.50","1,077.61","1,070.75",-,-0.49%
2012年6月20日,"1,078.77","1,081.03","1,084.91","1,077.22",-,-0.26%
2012年6月19日,"1,081.53","1,068.19","1,081.53","1,065.61",-,1.31%
2012年6月18日,"1,067.52","1,074.33","1,076.80","1,062.44",-,-0.29%
2012年6月17日,"1,070.65","1,068.82","1,071.13","1,063.09",-,2.01%
2012年6月14日,"1,049.58","1,061.72","1,065.72","1,042.41",-,-1.21%
2012年6月13日,"1,062.40","1,079.97","1,085.79","1,062.40",-,-1.64%
2012年6月12日,"1,080.08","1,076.01","1,080.08","1,066.95",-,0.00%
2012年6月11日,"1,080.04","1,102.28","1,103.34","1,077.11",-,-1.34%
2012年6月10日,"1,094.66","1,092.18","1,095.50","1,087.47",-,0.48%
2012年6月7日,"1,089.43","1,077.07","1,089.43","1,073.64",-,1.85%
2012年6月6日,"1,069.64","1,064.23","1,072.70","1,062.74",-,1.31%
2012年6月5日,"1,055.82","1,055.56","1,057.74","1,043.75",-,0.40%
2012年6月4日,"1,051.57","1,037.21","1,054.98","1,036.66",-,1.05%
2012年6月3日,"1,040.61","1,039.35","1,045.28","1,037.43",-,-2.29%
2012年5月31日,"1,065.02","1,052.92","1,065.02","1,047.94",-,1.51%
2012年5月30日,"1,049.18","1,052.89","1,058.34","1,044.98",-,-0.72%
2012年5月29日,"1,056.74","1,065.00","1,066.62","1,050.21",-,-0.31%
2012年5月28日,"1,060.04","1,061.70","1,063.40","1,056.95",-,0.87%
2012年5月24日,"1,050.92","1,048.78","1,055.96","1,037.42",-,0.55%
2012年5月23日,"1,045.22","1,057.89","1,060.98","1,045.22",-,-1.94%
2012年5月22日,"1,065.94","1,073.97","1,081.66","1,057.99",-,0.15%
2012年5月21日,"1,064.38","1,075.76","1,084.38","1,064.38",-,-0.78%
2012年5月20日,"1,072.77","1,066.60","1,079.98","1,062.27",-,-0.83%
2012年5月17日,"1,081.74","1,101.10","1,101.14","1,076.43",-,-1.98%
2012年5月16日,"1,103.59","1,077.86","1,104.02","1,076.81",-,1.17%
2012年5月15日,"1,090.88","1,111.13","1,113.67","1,081.75",-,-1.85%
2012年5月14日,"1,111.48","1,126.24","1,128.29","1,109.60",-,-1.46%
2012年5月13日,"1,127.91","1,133.45","1,133.56","1,125.79",-,-0.64%
2012年5月10日,"1,135.22","1,136.11","1,139.17","1,129.79",-,0.39%
2012年5月9日,"1,130.83","1,145.51","1,146.36","1,130.83",-,-1.27%
2012年5月8日,"1,145.33","1,152.07","1,154.72","1,145.33",-,-0.21%
2012年5月7日,"1,147.72","1,138.48","1,149.04","1,135.96",-,0.06%
2012年5月6日,"1,147.07","1,150.55","1,151.23","1,145.56",-,-1.76%
2012年5月3日,"1,167.67","1,159.89","1,169.44","1,157.36",-,0.78%
2012年5月2日,"1,158.65","1,171.48","1,173.51","1,156.39",-,-0.66%
2012年5月1日,"1,166.32","1,165.29","1,167.74","1,162.84",-,0.17%
2012年4月30日,"1,164.36","1,167.63","1,168.66","1,160.92",-,-0.05%
2012年4月29日,"1,164.89","1,174.98","1,175.47","1,164.29",-,0.17%
2012年4月24日,"1,162.95","1,156.27","1,163.58","1,154.49",-,1.28%
2012年4月23日,"1,148.28","1,156.92","1,158.34","1,143.50",-,-1.16%
2012年4月22日,"1,161.74","1,157.28","1,165.34","1,154.06",-,0.75%
2012年4月19日,"1,153.11","1,148.79","1,157.22","1,148.66",-,0.90%
2012年4月18日,"1,142.80","1,148.72","1,150.65","1,137.72",-,-0.27%
2012年4月17日,"1,145.86","1,129.49","1,150.12","1,128.99",-,1.27%
2012年4月16日,"1,131.44","1,111.21","1,131.44","1,110.94",-,1.89%
2012年4月15日,"1,110.48","1,122.00","1,122.33","1,108.23",-,-1.80%
2012年4月11日,"1,130.88","1,127.99","1,132.88","1,125.85",-,-0.64%
2012年4月10日,"1,138.11","1,136.37","1,140.95","1,133.40",-,0.39%
2012年4月9日,"1,133.65","1,133.13","1,135.30","1,132.00",-,-0.28%
2012年4月8日,"1,136.85","1,144.50","1,145.08","1,136.49",-,-0.70%
2012年4月5日,"1,144.85","1,143.91","1,146.94","1,139.01",-,0.29%
2012年4月4日,"1,141.57","1,141.41","1,143.44","1,137.17",-,-0.45%
2012年4月3日,"1,146.78","1,141.79","1,147.09","1,140.84",-,0.98%
2012年4月2日,"1,135.66","1,132.43","1,136.86","1,129.87",-,0.55%
2012年4月1日,"1,129.43","1,131.02","1,136.48","1,126.51",-,0.41%
2012年3月29日,"1,124.85","1,141.45","1,142.38","1,124.85",-,-1.81%
2012年3月28日,"1,145.60","1,150.96","1,154.35","1,143.86",-,-0.33%
2012年3月27日,"1,149.43","1,151.98","1,158.63","1,149.43",-,0.04%
2012年3月26日,"1,148.96","1,126.64","1,149.01","1,126.28",-,1.86%
2012年3月25日,"1,127.93","1,124.95","1,128.69","1,121.47",-,1.09%
2012年3月22日,"1,115.74","1,116.52","1,119.60","1,109.79",-,0.05%
2012年3月21日,"1,115.16","1,111.81","1,120.08","1,111.81",-,0.62%
2012年3月20日,"1,108.26","1,108.89","1,111.46","1,102.42",-,-0.15%
2012年3月19日,"1,109.87","1,111.13","1,113.20","1,106.20",-,-0.36%
2012年3月18日,"1,113.86","1,118.09","1,120.01","1,110.91",-,0.38%
2012年3月15日,"1,109.63","1,113.07","1,114.79","1,107.17",-,-0.20%
2012年3月14日,"1,111.80","1,089.14","1,120.61","1,089.07",-,2.86%
2012年3月13日,"1,080.90","1,080.65","1,083.29","1,075.65",-,0.71%
2012年3月12日,"1,073.25","1,080.19","1,081.83","1,070.59",-,-1.06%
2012年3月11日,"1,084.75","1,090.08","1,090.64","1,076.32",-,0.48%
2012年3月7日,"1,079.59","1,076.82","1,081.29","1,072.89",-,0.30%
2012年3月6日,"1,076.31","1,085.89","1,086.94","1,074.66",-,-1.47%
2012年3月5日,"1,092.42","1,096.31","1,097.90","1,091.45",-,-0.55%
2012年3月4日,"1,098.48","1,094.46","1,098.69","1,089.48",-,0.60%
2012年3月1日,"1,091.98","1,079.38","1,091.98","1,078.41",-,0.98%
2012年2月29日,"1,081.35","1,067.22","1,082.97","1,067.22",-,1.53%
2012年2月28日,"1,065.07","1,081.50","1,082.88","1,063.22",-,-0.93%
2012年2月27日,"1,075.05","1,069.68","1,080.70","1,067.99",-,0.21%
2012年2月26日,"1,072.80","1,103.43","1,103.77","1,072.80",-,-2.26%
2012年2月23日,"1,097.61","1,109.01","1,110.90","1,097.61",-,-1.82%
2012年2月22日,"1,117.98","1,121.82","1,123.27","1,117.19",-,-0.20%
2012年2月21日,"1,120.19","1,117.92","1,121.35","1,113.19",-,0.31%
2012年2月20日,"1,116.78","1,115.40","1,119.10","1,110.77",-,0.48%
2012年2月19日,"1,111.47","1,113.80","1,114.85","1,106.67",-,0.57%
2012年2月16日,"1,105.21","1,107.68","1,110.16","1,101.95",-,-0.79%
2012年2月15日,"1,114.06","1,122.07","1,124.57","1,111.97",-,0.13%
2012年2月14日,"1,112.64","1,117.27","1,120.69","1,111.86",-,-0.61%
2012年2月13日,"1,119.49","1,125.00","1,125.95","1,114.24",-,-0.13%
2012年2月12日,"1,121.00","1,109.61","1,124.10","1,108.24",-,0.36%
2012年2月7日,"1,117.00","1,117.53","1,118.68","1,103.58",-,0.06%
2012年2月6日,"1,116.32","1,125.59","1,127.00","1,116.32",-,-1.11%
2012年2月5日,"1,128.81","1,131.92","1,133.13","1,128.01",-,0.67%
2012年2月2日,"1,121.27","1,126.63","1,127.86","1,119.10",-,-0.17%
2012年2月1日,"1,123.16","1,115.23","1,127.60","1,115.12",-,0.33%
2012年1月31日,"1,119.50","1,120.30","1,121.99","1,116.67",-,0.56%
2012年1月30日,"1,113.28","1,114.68","1,116.70","1,109.04",-,-0.67%
2012年1月29日,"1,120.80","1,122.54","1,124.16","1,118.41",-,-0.84%
2012年1月26日,"1,130.25","1,125.95","1,130.89","1,123.05",-,1.48%
2012年1月25日,"1,113.74","1,128.77","1,129.12","1,113.74",-,-0.80%
2012年1月24日,"1,122.70","1,130.80","1,131.94","1,111.52",-,-0.86%
